Fra,Til,KWH 60 Forbruk
21.12.2021 18:00,21.12.2021 19:00,"4,729"
21.12.2021 19:00,21.12.2021 20:00,"4,639"
21.12.2021 20:00,21.12.2021 21:00,"3,884"
21.12.2021 21:00,21.12.2021 22:00,"2,836"
21.12.2021 22:00,21.12.2021 23:00,"2,118"
21.12.2021 23:00,22.12.2021 00:00,"2,436"
22.12.2021 00:00,22.12.2021 01:00,"1,756"
22.12.2021 01:00,22.12.2021 02:00,"1,786"
22.12.2021 02:00,22.12.2021 03:00,"2,483"
22.12.2021 03:00,22.12.2021 04:00,"2,212"
22.12.2021 04:00,22.12.2021 05:00,"2,411"
22.12.2021 05:00,22.12.2021 06:00,"3,552"
22.12.2021 06:00,22.12.2021 07:00,"3,013"
22.12.2021 07:00,22.12.2021 08:00,"2,979"
22.12.2021 08:00,22.12.2021 09:00,"2,991"
22.12.2021 09:00,22.12.2021 10:00,"2,032"
22.12.2021 10:00,22.12.2021 11:00,"1,499"
22.12.2021 11:00,22.12.2021 12:00,"1,493"
22.12.2021 12:00,22.12.2021 13:00,"1,499"
22.12.2021 13:00,22.12.2021 14:00,"3,289"
22.12.2021 14:00,22.12.2021 15:00,"0,91"
22.12.2021 15:00,22.12.2021 16:00,"0,306"
22.12.2021 16:00,22.12.2021 17:00,"0,688"
22.12.2021 17:00,22.12.2021 18:00,"0,253"
22.12.2021 18:00,22.12.2021 19:00,"1,173"
22.12.2021 19:00,22.12.2021 20:00,"2,922"
22.12.2021 20:00,22.12.2021 21:00,"1,195"
22.12.2021 21:00,22.12.2021 22:00,"0,631"
22.12.2021 22:00,22.12.2021 23:00,"0,477"
22.12.2021 23:00,23.12.2021 00:00,"1,55"
23.12.2021 00:00,23.12.2021 01:00,"0,801"
23.12.2021 01:00,23.12.2021 02:00,"0,833"
23.12.2021 02:00,23.12.2021 03:00,"0,301"
23.12.2021 03:00,23.12.2021 04:00,"2,437"
23.12.2021 04:00,23.12.2021 05:00,"1,529"
23.12.2021 05:00,23.12.2021 06:00,"0,502"
23.12.2021 06:00,23.12.2021 07:00,"0,888"
23.12.2021 07:00,23.12.2021 08:00,"0,167"
23.12.2021 08:00,23.12.2021 09:00,"0,155"
23.12.2021 09:00,23.12.2021 10:00,"0,157"
23.12.2021 10:00,23.12.2021 11:00,"1,329"
23.12.2021 11:00,23.12.2021 12:00,"1,498"
23.12.2021 12:00,23.12.2021 13:00,"2,277"
23.12.2021 13:00,23.12.2021 14:00,"2,184"
23.12.2021 14:00,23.12.2021 15:00,"2,464"
23.12.2021 15:00,23.12.2021 16:00,"1,878"
23.12.2021 16:00,23.12.2021 17:00,"2,99"
23.12.2021 17:00,23.12.2021 18:00,"2,495"
23.12.2021 18:00,23.12.2021 19:00,"4,184"
23.12.2021 19:00,23.12.2021 20:00,"1,962"
23.12.2021 20:00,23.12.2021 21:00,"3,943"
23.12.2021 21:00,23.12.2021 22:00,"2,732"
23.12.2021 22:00,23.12.2021 23:00,"1,95"
23.12.2021 23:00,24.12.2021 00:00,"1,899"
24.12.2021 00:00,24.12.2021 01:00,"2,266"
24.12.2021 01:00,24.12.2021 02:00,"2,04"
24.12.2021 02:00,24.12.2021 03:00,"3,943"
24.12.2021 03:00,24.12.2021 04:00,"1,573"
24.12.2021 04:00,24.12.2021 05:00,"1,504"
24.12.2021 05:00,24.12.2021 06:00,"2,345"
24.12.2021 06:00,24.12.2021 07:00,"0,254"
24.12.2021 07:00,24.12.2021 08:00,"0,128"
24.12.2021 08:00,24.12.2021 09:00,"0,122"
24.12.2021 09:00,24.12.2021 10:00,"0,128"
24.12.2021 10:00,24.12.2021 11:00,"0,888"
24.12.2021 11:00,24.12.2021 12:00,"2,397"
24.12.2021 12:00,24.12.2021 13:00,"1,204"
24.12.2021 13:00,24.12.2021 14:00,"1,46"
24.12.2021 14:00,24.12.2021 15:00,"1,484"
24.12.2021 15:00,24.12.2021 16:00,"4,597"
24.12.2021 16:00,24.12.2021 17:00,"3,604"
24.12.2021 17:00,24.12.2021 18:00,"2,172"
24.12.2021 18:00,24.12.2021 19:00,"2,167"
24.12.2021 19:00,24.12.2021 20:00,"2,143"
24.12.2021 20:00,24.12.2021 21:00,"0,367"
24.12.2021 21:00,24.12.2021 22:00,"0,166"
24.12.2021 22:00,24.12.2021 23:00,"0,149"
24.12.2021 23:00,25.12.2021 00:00,"0,154"
25.12.2021 00:00,25.12.2021 01:00,"1,499"
25.12.2021 01:00,25.12.2021 02:00,"3,464"
25.12.2021 02:00,25.12.2021 03:00,"0,762"
25.12.2021 03:00,25.12.2021 04:00,"0,128"
25.12.2021 04:00,25.12.2021 05:00,"0,129"
25.12.2021 05:00,25.12.2021 06:00,"1,001"
25.12.2021 06:00,25.12.2021 07:00,"0,146"
25.12.2021 07:00,25.12.2021 08:00,"0,125"
25.12.2021 08:00,25.12.2021 09:00,"0,135"
25.12.2021 09:00,25.12.2021 10:00,"0,129"
25.12.2021 10:00,25.12.2021 11:00,"2,03"
25.12.2021 11:00,25.12.2021 12:00,"2,73"
25.12.2021 12:00,25.12.2021 13:00,"1,674"
25.12.2021 13:00,25.12.2021 14:00,"1,974"
25.12.2021 14:00,25.12.2021 15:00,"2,446"
25.12.2021 15:00,25.12.2021 16:00,"1,97"
25.12.2021 16:00,25.12.2021 17:00,"2,542"
25.12.2021 17:00,25.12.2021 18:00,"4,607"
25.12.2021 18:00,25.12.2021 19:00,"3,142"
25.12.2021 19:00,25.12.2021 20:00,"5,303"
25.12.2021 20:00,25.12.2021 21:00,"3,857"
25.12.2021 21:00,25.12.2021 22:00,"2,923"
25.12.2021 22:00,25.12.2021 23:00,"3,828"
25.12.2021 23:00,26.12.2021 00:00,"3,113"
26.12.2021 00:00,26.12.2021 01:00,"3,485"
26.12.2021 01:00,26.12.2021 02:00,"3,185"
26.12.2021 02:00,26.12.2021 03:00,"3,831"
26.12.2021 03:00,26.12.2021 04:00,"2,068"
26.12.2021 04:00,26.12.2021 05:00,"1,986"
26.12.2021 05:00,26.12.2021 06:00,"1,022"
26.12.2021 06:00,26.12.2021 07:00,"0,98"
26.12.2021 07:00,26.12.2021 08:00,"0,171"
26.12.2021 08:00,26.12.2021 09:00,"0,132"
26.12.2021 09:00,26.12.2021 10:00,"0,127"
26.12.2021 10:00,26.12.2021 11:00,"0,128"
26.12.2021 11:00,26.12.2021 12:00,"1,173"
26.12.2021 12:00,26.12.2021 13:00,"2,067"
26.12.2021 13:00,26.12.2021 14:00,"2,321"
26.12.2021 14:00,26.12.2021 15:00,"2,352"
26.12.2021 15:00,26.12.2021 16:00,"2,407"
26.12.2021 16:00,26.12.2021 17:00,"0,333"
26.12.2021 17:00,26.12.2021 18:00,"0,247"
26.12.2021 18:00,26.12.2021 19:00,"0,924"
26.12.2021 19:00,26.12.2021 20:00,"1,175"
26.12.2021 20:00,26.12.2021 21:00,"2,809"
26.12.2021 21:00,26.12.2021 22:00,"3,484"
26.12.2021 22:00,26.12.2021 23:00,"4,347"
26.12.2021 23:00,27.12.2021 00:00,"5,701"
27.12.2021 00:00,27.12.2021 01:00,"4,303"
27.12.2021 01:00,27.12.2021 02:00,"2,841"
27.12.2021 02:00,27.12.2021 03:00,"3,423"
27.12.2021 03:00,27.12.2021 04:00,"4,544"
27.12.2021 04:00,27.12.2021 05:00,"2,466"
27.12.2021 05:00,27.12.2021 06:00,"2,187"
27.12.2021 06:00,27.12.2021 07:00,"2,824"
27.12.2021 07:00,27.12.2021 08:00,"0,838"
27.12.2021 08:00,27.12.2021 09:00,"0,897"
27.12.2021 09:00,27.12.2021 10:00,"0,161"
27.12.2021 10:00,27.12.2021 11:00,"0,325"
27.12.2021 11:00,27.12.2021 12:00,"1,632"
27.12.2021 12:00,27.12.2021 13:00,"2,19"
27.12.2021 13:00,27.12.2021 14:00,"0,913"
27.12.2021 14:00,27.12.2021 15:00,"0,358"
27.12.2021 15:00,27.12.2021 16:00,"1,036"
27.12.2021 16:00,27.12.2021 17:00,"1,447"
27.12.2021 17:00,27.12.2021 18:00,"1,892"
27.12.2021 18:00,27.12.2021 19:00,"1,852"
27.12.2021 19:00,27.12.2021 20:00,"1,528"
27.12.2021 20:00,27.12.2021 21:00,"1,556"
27.12.2021 21:00,27.12.2021 22:00,"2,108"
27.12.2021 22:00,27.12.2021 23:00,"1,52"
27.12.2021 23:00,28.12.2021 00:00,"2,392"
28.12.2021 00:00,28.12.2021 01:00,"1,559"
28.12.2021 01:00,28.12.2021 02:00,"1,555"
28.12.2021 02:00,28.12.2021 03:00,"2,497"
28.12.2021 03:00,28.12.2021 04:00,"1,568"
28.12.2021 04:00,28.12.2021 05:00,"1,542"
28.12.2021 05:00,28.12.2021 06:00,"1,846"
28.12.2021 06:00,28.12.2021 07:00,"2,112"
28.12.2021 07:00,28.12.2021 08:00,"1,552"
28.12.2021 08:00,28.12.2021 09:00,"1,782"
28.12.2021 09:00,28.12.2021 10:00,"0,187"
28.12.2021 10:00,28.12.2021 11:00,"0,153"
28.12.2021 11:00,28.12.2021 12:00,"0,757"
28.12.2021 12:00,28.12.2021 13:00,"0,151"
28.12.2021 13:00,28.12.2021 14:00,"0,154"
28.12.2021 14:00,28.12.2021 15:00,"0,152"
28.12.2021 15:00,28.12.2021 16:00,"0,845"
28.12.2021 16:00,28.12.2021 17:00,"0,148"
28.12.2021 17:00,28.12.2021 18:00,"0,149"
28.12.2021 18:00,28.12.2021 19:00,"0,147"
28.12.2021 19:00,28.12.2021 20:00,"0,147"
28.12.2021 20:00,28.12.2021 21:00,"1,321"
28.12.2021 21:00,28.12.2021 22:00,"2,952"
28.12.2021 22:00,28.12.2021 23:00,"1,73"
28.12.2021 23:00,29.12.2021 00:00,"1,593"
29.12.2021 00:00,29.12.2021 01:00,"1,594"
29.12.2021 01:00,29.12.2021 02:00,"1,574"
29.12.2021 02:00,29.12.2021 03:00,"2,336"
29.12.2021 03:00,29.12.2021 04:00,"1,56"
29.12.2021 04:00,29.12.2021 05:00,"1,704"
29.12.2021 05:00,29.12.2021 06:00,"2,211"
29.12.2021 06:00,29.12.2021 07:00,"0,509"
29.12.2021 07:00,29.12.2021 08:00,"0,198"
29.12.2021 08:00,29.12.2021 09:00,"0,585"
29.12.2021 09:00,29.12.2021 10:00,"0,839"
29.12.2021 10:00,29.12.2021 11:00,"2,244"
29.12.2021 11:00,29.12.2021 12:00,"3,705"
29.12.2021 12:00,29.12.2021 13:00,"3,764"
29.12.2021 13:00,29.12.2021 14:00,"3,533"
29.12.2021 14:00,29.12.2021 15:00,"1,506"
29.12.2021 15:00,29.12.2021 16:00,"1,521"
29.12.2021 16:00,29.12.2021 17:00,"1,588"
29.12.2021 17:00,29.12.2021 18:00,"1,593"
29.12.2021 18:00,29.12.2021 19:00,"0,22"
29.12.2021 19:00,29.12.2021 20:00,"0,266"
29.12.2021 20:00,29.12.2021 21:00,"0,231"
29.12.2021 21:00,29.12.2021 22:00,"0,89"
29.12.2021 22:00,29.12.2021 23:00,"0,214"
29.12.2021 23:00,30.12.2021 00:00,"0,218"
30.12.2021 00:00,30.12.2021 01:00,"0,22"
30.12.2021 01:00,30.12.2021 02:00,"4,504"
30.12.2021 02:00,30.12.2021 03:00,"1,877"
30.12.2021 03:00,30.12.2021 04:00,"3,087"
30.12.2021 04:00,30.12.2021 05:00,"2,663"
30.12.2021 05:00,30.12.2021 06:00,"2,777"
30.12.2021 06:00,30.12.2021 07:00,"2,799"
30.12.2021 07:00,30.12.2021 08:00,"3,452"
30.12.2021 08:00,30.12.2021 09:00,"2,813"
30.12.2021 09:00,30.12.2021 10:00,"2,815"
30.12.2021 10:00,30.12.2021 11:00,"1,541"
30.12.2021 11:00,30.12.2021 12:00,"2,016"
30.12.2021 12:00,30.12.2021 13:00,"0,207"
30.12.2021 13:00,30.12.2021 14:00,"0,197"
30.12.2021 14:00,30.12.2021 15:00,"0,193"
30.12.2021 15:00,30.12.2021 16:00,"0,192"
30.12.2021 16:00,30.12.2021 17:00,"0,37"
30.12.2021 17:00,30.12.2021 18:00,"0,727"
30.12.2021 18:00,30.12.2021 19:00,"0,191"
30.12.2021 19:00,30.12.2021 20:00,"1,219"
30.12.2021 20:00,30.12.2021 21:00,"2,387"
30.12.2021 21:00,30.12.2021 22:00,"2,514"
30.12.2021 22:00,30.12.2021 23:00,"1,593"
30.12.2021 23:00,31.12.2021 00:00,"1,572"
31.12.2021 00:00,31.12.2021 01:00,"1,568"
31.12.2021 01:00,31.12.2021 02:00,"3,489"
31.12.2021 02:00,31.12.2021 03:00,"1,601"
31.12.2021 03:00,31.12.2021 04:00,"1,659"
31.12.2021 04:00,31.12.2021 05:00,"4,035"
31.12.2021 05:00,31.12.2021 06:00,"0,544"
31.12.2021 06:00,31.12.2021 07:00,"1,15"
31.12.2021 07:00,31.12.2021 08:00,"0,204"
31.12.2021 08:00,31.12.2021 09:00,"0,218"
31.12.2021 09:00,31.12.2021 10:00,"0,204"
31.12.2021 10:00,31.12.2021 11:00,"0,906"
31.12.2021 11:00,31.12.2021 12:00,"0,202"
31.12.2021 12:00,31.12.2021 13:00,"0,21"
31.12.2021 13:00,31.12.2021 14:00,"0,207"
31.12.2021 14:00,31.12.2021 15:00,"0,201"
31.12.2021 15:00,31.12.2021 16:00,"0,435"
31.12.2021 16:00,31.12.2021 17:00,"3,378"
31.12.2021 17:00,31.12.2021 18:00,"2,709"
31.12.2021 18:00,31.12.2021 19:00,"3,05"
31.12.2021 19:00,31.12.2021 20:00,"3,675"
31.12.2021 20:00,31.12.2021 21:00,"3,338"
31.12.2021 21:00,31.12.2021 22:00,"1,601"
31.12.2021 22:00,31.12.2021 23:00,"1,609"
31.12.2021 23:00,01.01.2022 00:00,"1,632"
