Fra,Til,KWH 60 Forbruk
21.04.2021 18:00,21.04.2021 19:00,"2,191"
21.04.2021 19:00,21.04.2021 20:00,"3,09"
21.04.2021 20:00,21.04.2021 21:00,"4,599"
21.04.2021 21:00,21.04.2021 22:00,"4,066"
21.04.2021 22:00,21.04.2021 23:00,"2,744"
21.04.2021 23:00,22.04.2021 00:00,"3,161"
22.04.2021 00:00,22.04.2021 01:00,"1,886"
22.04.2021 01:00,22.04.2021 02:00,"2,248"
22.04.2021 02:00,22.04.2021 03:00,"2,105"
22.04.2021 03:00,22.04.2021 04:00,"0,155"
22.04.2021 04:00,22.04.2021 05:00,"0,165"
22.04.2021 05:00,22.04.2021 06:00,"0,165"
22.04.2021 06:00,22.04.2021 07:00,"0,199"
22.04.2021 07:00,22.04.2021 08:00,"0,199"
22.04.2021 08:00,22.04.2021 09:00,"1,579"
22.04.2021 09:00,22.04.2021 10:00,"3,466"
22.04.2021 10:00,22.04.2021 11:00,"3,452"
22.04.2021 11:00,22.04.2021 12:00,"3,443"
22.04.2021 12:00,22.04.2021 13:00,"3,383"
22.04.2021 13:00,22.04.2021 14:00,"1,619"
22.04.2021 14:00,22.04.2021 15:00,"1,637"
22.04.2021 15:00,22.04.2021 16:00,"1,71"
22.04.2021 16:00,22.04.2021 17:00,"2,172"
22.04.2021 17:00,22.04.2021 18:00,"2,872"
22.04.2021 18:00,22.04.2021 19:00,"2,008"
22.04.2021 19:00,22.04.2021 20:00,"1,619"
22.04.2021 20:00,22.04.2021 21:00,"1,8"
22.04.2021 21:00,22.04.2021 22:00,"3,127"
22.04.2021 22:00,22.04.2021 23:00,"1,459"
22.04.2021 23:00,23.04.2021 00:00,"0,397"
23.04.2021 00:00,23.04.2021 01:00,"0,459"
23.04.2021 01:00,23.04.2021 02:00,"1,168"
23.04.2021 02:00,23.04.2021 03:00,"0,628"
23.04.2021 03:00,23.04.2021 04:00,"0,157"
23.04.2021 04:00,23.04.2021 05:00,"0,154"
23.04.2021 05:00,23.04.2021 06:00,"0,161"
23.04.2021 06:00,23.04.2021 07:00,"0,438"
23.04.2021 07:00,23.04.2021 08:00,"0,719"
23.04.2021 08:00,23.04.2021 09:00,"0,201"
23.04.2021 09:00,23.04.2021 10:00,"0,199"
23.04.2021 10:00,23.04.2021 11:00,"0,197"
23.04.2021 11:00,23.04.2021 12:00,"0,417"
23.04.2021 12:00,23.04.2021 13:00,"1,219"
23.04.2021 13:00,23.04.2021 14:00,"0,316"
23.04.2021 14:00,23.04.2021 15:00,"0,859"
23.04.2021 15:00,23.04.2021 16:00,"2,389"
23.04.2021 16:00,23.04.2021 17:00,"2,162"
23.04.2021 17:00,23.04.2021 18:00,"2,401"
23.04.2021 18:00,23.04.2021 19:00,"2,976"
23.04.2021 19:00,23.04.2021 20:00,"0,404"
23.04.2021 20:00,23.04.2021 21:00,"0,521"
23.04.2021 21:00,23.04.2021 22:00,"0,309"
23.04.2021 22:00,23.04.2021 23:00,"1,372"
23.04.2021 23:00,24.04.2021 00:00,"2,898"
24.04.2021 00:00,24.04.2021 01:00,"3,57"
24.04.2021 01:00,24.04.2021 02:00,"2,63"
24.04.2021 02:00,24.04.2021 03:00,"1,596"
24.04.2021 03:00,24.04.2021 04:00,"1,353"
24.04.2021 04:00,24.04.2021 05:00,"1,077"
24.04.2021 05:00,24.04.2021 06:00,"0,292"
24.04.2021 06:00,24.04.2021 07:00,"0,198"
24.04.2021 07:00,24.04.2021 08:00,"0,206"
24.04.2021 08:00,24.04.2021 09:00,"0,196"
24.04.2021 09:00,24.04.2021 10:00,"0,196"
24.04.2021 10:00,24.04.2021 11:00,"1,471"
24.04.2021 11:00,24.04.2021 12:00,"0,254"
24.04.2021 12:00,24.04.2021 13:00,"0,365"
24.04.2021 13:00,24.04.2021 14:00,"1,131"
24.04.2021 14:00,24.04.2021 15:00,"0,397"
24.04.2021 15:00,24.04.2021 16:00,"0,344"
24.04.2021 16:00,24.04.2021 17:00,"1,402"
24.04.2021 17:00,24.04.2021 18:00,"0,389"
24.04.2021 18:00,24.04.2021 19:00,"1,401"
24.04.2021 19:00,24.04.2021 20:00,"2,419"
24.04.2021 20:00,24.04.2021 21:00,"2,425"
24.04.2021 21:00,24.04.2021 22:00,"3,095"
24.04.2021 22:00,24.04.2021 23:00,"3,734"
24.04.2021 23:00,25.04.2021 00:00,"3,256"
25.04.2021 00:00,25.04.2021 01:00,"3,654"
25.04.2021 01:00,25.04.2021 02:00,"3,591"
25.04.2021 02:00,25.04.2021 03:00,"2,637"
25.04.2021 03:00,25.04.2021 04:00,"1,654"
25.04.2021 04:00,25.04.2021 05:00,"1,641"
25.04.2021 05:00,25.04.2021 06:00,"1,56"
25.04.2021 06:00,25.04.2021 07:00,"1,176"
25.04.2021 07:00,25.04.2021 08:00,"0,192"
25.04.2021 08:00,25.04.2021 09:00,"0,188"
25.04.2021 09:00,25.04.2021 10:00,"0,191"
25.04.2021 10:00,25.04.2021 11:00,"0,202"
25.04.2021 11:00,25.04.2021 12:00,"1,304"
25.04.2021 12:00,25.04.2021 13:00,"2,148"
25.04.2021 13:00,25.04.2021 14:00,"0,258"
25.04.2021 14:00,25.04.2021 15:00,"0,262"
25.04.2021 15:00,25.04.2021 16:00,"0,489"
25.04.2021 16:00,25.04.2021 17:00,"1,645"
25.04.2021 17:00,25.04.2021 18:00,"2,677"
25.04.2021 18:00,25.04.2021 19:00,"1,39"
25.04.2021 19:00,25.04.2021 20:00,"1,736"
25.04.2021 20:00,25.04.2021 21:00,"2,387"
25.04.2021 21:00,25.04.2021 22:00,"1,881"
25.04.2021 22:00,25.04.2021 23:00,"2,27"
25.04.2021 23:00,26.04.2021 00:00,"1,706"
26.04.2021 00:00,26.04.2021 01:00,"1,872"
26.04.2021 01:00,26.04.2021 02:00,"2,233"
26.04.2021 02:00,26.04.2021 03:00,"1,56"
26.04.2021 03:00,26.04.2021 04:00,"1,554"
26.04.2021 04:00,26.04.2021 05:00,"1,567"
26.04.2021 05:00,26.04.2021 06:00,"1,295"
26.04.2021 06:00,26.04.2021 07:00,"0,931"
26.04.2021 07:00,26.04.2021 08:00,"0,196"
26.04.2021 08:00,26.04.2021 09:00,"0,191"
26.04.2021 09:00,26.04.2021 10:00,"2,223"
26.04.2021 10:00,26.04.2021 11:00,"1,969"
26.04.2021 11:00,26.04.2021 12:00,"0,206"
26.04.2021 12:00,26.04.2021 13:00,"0,207"
26.04.2021 13:00,26.04.2021 14:00,"2,777"
26.04.2021 14:00,26.04.2021 15:00,"2,938"
26.04.2021 15:00,26.04.2021 16:00,"2,52"
26.04.2021 16:00,26.04.2021 17:00,"1,877"
26.04.2021 17:00,26.04.2021 18:00,"1,634"
26.04.2021 18:00,26.04.2021 19:00,"1,787"
26.04.2021 19:00,26.04.2021 20:00,"0,503"
26.04.2021 20:00,26.04.2021 21:00,"0,393"
26.04.2021 21:00,26.04.2021 22:00,"1,318"
26.04.2021 22:00,26.04.2021 23:00,"0,288"
26.04.2021 23:00,27.04.2021 00:00,"0,952"
27.04.2021 00:00,27.04.2021 01:00,"3,074"
27.04.2021 01:00,27.04.2021 02:00,"3,544"
27.04.2021 02:00,27.04.2021 03:00,"1,721"
27.04.2021 03:00,27.04.2021 04:00,"1,372"
27.04.2021 04:00,27.04.2021 05:00,"0,153"
27.04.2021 05:00,27.04.2021 06:00,"0,156"
27.04.2021 06:00,27.04.2021 07:00,"0,201"
27.04.2021 07:00,27.04.2021 08:00,"1,286"
27.04.2021 08:00,27.04.2021 09:00,"0,187"
27.04.2021 09:00,27.04.2021 10:00,"0,19"
27.04.2021 10:00,27.04.2021 11:00,"0,198"
27.04.2021 11:00,27.04.2021 12:00,"0,19"
27.04.2021 12:00,27.04.2021 13:00,"0,297"
27.04.2021 13:00,27.04.2021 14:00,"2,347"
27.04.2021 14:00,27.04.2021 15:00,"3,374"
27.04.2021 15:00,27.04.2021 16:00,"3,383"
27.04.2021 16:00,27.04.2021 17:00,"3,462"
27.04.2021 17:00,27.04.2021 18:00,"3,101"
27.04.2021 18:00,27.04.2021 19:00,"2,692"
27.04.2021 19:00,27.04.2021 20:00,"1,53"
27.04.2021 20:00,27.04.2021 21:00,"2,216"
27.04.2021 21:00,27.04.2021 22:00,"2,358"
27.04.2021 22:00,27.04.2021 23:00,"2,745"
27.04.2021 23:00,28.04.2021 00:00,"3,479"
28.04.2021 00:00,28.04.2021 01:00,"3,306"
28.04.2021 01:00,28.04.2021 02:00,"2,749"
28.04.2021 02:00,28.04.2021 03:00,"1,36"
28.04.2021 03:00,28.04.2021 04:00,"0,271"
28.04.2021 04:00,28.04.2021 05:00,"0,199"
28.04.2021 05:00,28.04.2021 06:00,"0,203"
28.04.2021 06:00,28.04.2021 07:00,"0,302"
28.04.2021 07:00,28.04.2021 08:00,"0,816"
28.04.2021 08:00,28.04.2021 09:00,"0,204"
28.04.2021 09:00,28.04.2021 10:00,"0,204"
28.04.2021 10:00,28.04.2021 11:00,"0,204"
28.04.2021 11:00,28.04.2021 12:00,"0,215"
28.04.2021 12:00,28.04.2021 13:00,"0,302"
28.04.2021 13:00,28.04.2021 14:00,"0,817"
28.04.2021 14:00,28.04.2021 15:00,"0,218"
28.04.2021 15:00,28.04.2021 16:00,"1,713"
28.04.2021 16:00,28.04.2021 17:00,"3,312"
28.04.2021 17:00,28.04.2021 18:00,"2,166"
28.04.2021 18:00,28.04.2021 19:00,"1,562"
28.04.2021 19:00,28.04.2021 20:00,"2,336"
28.04.2021 20:00,28.04.2021 21:00,"3,104"
28.04.2021 21:00,28.04.2021 22:00,"1,62"
28.04.2021 22:00,28.04.2021 23:00,"2,013"
28.04.2021 23:00,29.04.2021 00:00,"2,989"
29.04.2021 00:00,29.04.2021 01:00,"2,029"
29.04.2021 01:00,29.04.2021 02:00,"2,029"
29.04.2021 02:00,29.04.2021 03:00,"2,002"
29.04.2021 03:00,29.04.2021 04:00,"0,949"
29.04.2021 04:00,29.04.2021 05:00,"0,156"
29.04.2021 05:00,29.04.2021 06:00,"0,17"
29.04.2021 06:00,29.04.2021 07:00,"0,202"
29.04.2021 07:00,29.04.2021 08:00,"0,209"
29.04.2021 08:00,29.04.2021 09:00,"0,211"
29.04.2021 09:00,29.04.2021 10:00,"0,916"
29.04.2021 10:00,29.04.2021 11:00,"0,28"
29.04.2021 11:00,29.04.2021 12:00,"0,797"
29.04.2021 12:00,29.04.2021 13:00,"1,621"
29.04.2021 13:00,29.04.2021 14:00,"2,548"
29.04.2021 14:00,29.04.2021 15:00,"2,843"
29.04.2021 15:00,29.04.2021 16:00,"1,665"
29.04.2021 16:00,29.04.2021 17:00,"1,588"
29.04.2021 17:00,29.04.2021 18:00,"2,664"
29.04.2021 18:00,29.04.2021 19:00,"3,051"
29.04.2021 19:00,29.04.2021 20:00,"2,289"
29.04.2021 20:00,29.04.2021 21:00,"0,747"
29.04.2021 21:00,29.04.2021 22:00,"1,331"
29.04.2021 22:00,29.04.2021 23:00,"0,513"
29.04.2021 23:00,30.04.2021 00:00,"1,259"
30.04.2021 00:00,30.04.2021 01:00,"1,116"
30.04.2021 01:00,30.04.2021 02:00,"0,635"
30.04.2021 02:00,30.04.2021 03:00,"0,628"
30.04.2021 03:00,30.04.2021 04:00,"0,146"
30.04.2021 04:00,30.04.2021 05:00,"0,144"
30.04.2021 05:00,30.04.2021 06:00,"0,147"
30.04.2021 06:00,30.04.2021 07:00,"0,183"
30.04.2021 07:00,30.04.2021 08:00,"0,948"
30.04.2021 08:00,30.04.2021 09:00,"0,191"
30.04.2021 09:00,30.04.2021 10:00,"1,101"
30.04.2021 10:00,30.04.2021 11:00,"3,163"
30.04.2021 11:00,30.04.2021 12:00,"1,676"
30.04.2021 12:00,30.04.2021 13:00,"1,75"
30.04.2021 13:00,30.04.2021 14:00,"2,737"
30.04.2021 14:00,30.04.2021 15:00,"3,02"
30.04.2021 15:00,30.04.2021 16:00,"4,361"
30.04.2021 16:00,30.04.2021 17:00,"3,027"
30.04.2021 17:00,30.04.2021 18:00,"2,762"
30.04.2021 18:00,30.04.2021 19:00,"2,058"
30.04.2021 19:00,30.04.2021 20:00,"1,594"
30.04.2021 20:00,30.04.2021 21:00,"1,509"
30.04.2021 21:00,30.04.2021 22:00,"1,267"
30.04.2021 22:00,30.04.2021 23:00,"2,761"
30.04.2021 23:00,01.05.2021 00:00,"2,786"
