Fra,Til,KWH 60 Forbruk
21.10.2019 18:00,21.10.2019 19:00,"2,865"
21.10.2019 19:00,21.10.2019 20:00,"3,785"
21.10.2019 20:00,21.10.2019 21:00,"1,897"
21.10.2019 21:00,21.10.2019 22:00,"0,442"
21.10.2019 22:00,21.10.2019 23:00,"1,82"
21.10.2019 23:00,22.10.2019 00:00,"2,269"
22.10.2019 00:00,22.10.2019 01:00,"3,454"
22.10.2019 01:00,22.10.2019 02:00,"3,47"
22.10.2019 02:00,22.10.2019 03:00,"1,595"
22.10.2019 03:00,22.10.2019 04:00,"1,498"
22.10.2019 04:00,22.10.2019 05:00,"0,489"
22.10.2019 05:00,22.10.2019 06:00,"0,109"
22.10.2019 06:00,22.10.2019 07:00,"0,099"
22.10.2019 07:00,22.10.2019 08:00,"0,84"
22.10.2019 08:00,22.10.2019 09:00,"0,125"
22.10.2019 09:00,22.10.2019 10:00,"0,14"
22.10.2019 10:00,22.10.2019 11:00,"0,339"
22.10.2019 11:00,22.10.2019 12:00,"0,247"
22.10.2019 12:00,22.10.2019 13:00,"0,409"
22.10.2019 13:00,22.10.2019 14:00,"0,737"
22.10.2019 14:00,22.10.2019 15:00,"0,258"
22.10.2019 15:00,22.10.2019 16:00,"0,148"
22.10.2019 16:00,22.10.2019 17:00,"0,143"
22.10.2019 17:00,22.10.2019 18:00,"0,875"
22.10.2019 18:00,22.10.2019 19:00,"2,101"
22.10.2019 19:00,22.10.2019 20:00,"1,188"
22.10.2019 20:00,22.10.2019 21:00,"1,531"
22.10.2019 21:00,22.10.2019 22:00,"1,534"
22.10.2019 22:00,22.10.2019 23:00,"1,52"
22.10.2019 23:00,23.10.2019 00:00,"1,84"
23.10.2019 00:00,23.10.2019 01:00,"1,662"
23.10.2019 01:00,23.10.2019 02:00,"1,66"
23.10.2019 02:00,23.10.2019 03:00,"1,659"
23.10.2019 03:00,23.10.2019 04:00,"1,473"
23.10.2019 04:00,23.10.2019 05:00,"0,824"
23.10.2019 05:00,23.10.2019 06:00,"0,297"
23.10.2019 06:00,23.10.2019 07:00,"0,111"
23.10.2019 07:00,23.10.2019 08:00,"2,207"
23.10.2019 08:00,23.10.2019 09:00,"2,088"
23.10.2019 09:00,23.10.2019 10:00,"0,299"
23.10.2019 10:00,23.10.2019 11:00,"0,136"
23.10.2019 11:00,23.10.2019 12:00,"0,137"
23.10.2019 12:00,23.10.2019 13:00,"0,126"
23.10.2019 13:00,23.10.2019 14:00,"1,525"
23.10.2019 14:00,23.10.2019 15:00,"2,176"
23.10.2019 15:00,23.10.2019 16:00,"2,033"
23.10.2019 16:00,23.10.2019 17:00,"2,03"
23.10.2019 17:00,23.10.2019 18:00,"2,155"
23.10.2019 18:00,23.10.2019 19:00,"2,199"
23.10.2019 19:00,23.10.2019 20:00,"1,579"
23.10.2019 20:00,23.10.2019 21:00,"3,418"
23.10.2019 21:00,23.10.2019 22:00,"3,863"
23.10.2019 22:00,23.10.2019 23:00,"2,221"
23.10.2019 23:00,24.10.2019 00:00,"1,13"
24.10.2019 00:00,24.10.2019 01:00,"0,25"
24.10.2019 01:00,24.10.2019 02:00,"0,32"
24.10.2019 02:00,24.10.2019 03:00,"0,232"
24.10.2019 03:00,24.10.2019 04:00,"0,421"
24.10.2019 04:00,24.10.2019 05:00,"0,327"
24.10.2019 05:00,24.10.2019 06:00,"0,109"
24.10.2019 06:00,24.10.2019 07:00,"0,334"
24.10.2019 07:00,24.10.2019 08:00,"0,296"
24.10.2019 08:00,24.10.2019 09:00,"1,665"
24.10.2019 09:00,24.10.2019 10:00,"0,777"
24.10.2019 10:00,24.10.2019 11:00,"2,075"
24.10.2019 11:00,24.10.2019 12:00,"2,036"
24.10.2019 12:00,24.10.2019 13:00,"1,67"
24.10.2019 13:00,24.10.2019 14:00,"0,208"
24.10.2019 14:00,24.10.2019 15:00,"0,75"
24.10.2019 15:00,24.10.2019 16:00,"1,492"
24.10.2019 16:00,24.10.2019 17:00,"1,662"
24.10.2019 17:00,24.10.2019 18:00,"2,075"
24.10.2019 18:00,24.10.2019 19:00,"4,218"
24.10.2019 19:00,24.10.2019 20:00,"3,789"
24.10.2019 20:00,24.10.2019 21:00,"2,732"
24.10.2019 21:00,24.10.2019 22:00,"1,878"
24.10.2019 22:00,24.10.2019 23:00,"1,466"
24.10.2019 23:00,25.10.2019 00:00,"1,465"
25.10.2019 00:00,25.10.2019 01:00,"1,443"
25.10.2019 01:00,25.10.2019 02:00,"1,71"
25.10.2019 02:00,25.10.2019 03:00,"0,196"
25.10.2019 03:00,25.10.2019 04:00,"0,296"
25.10.2019 04:00,25.10.2019 05:00,"0,243"
25.10.2019 05:00,25.10.2019 06:00,"0,222"
25.10.2019 06:00,25.10.2019 07:00,"0,209"
25.10.2019 07:00,25.10.2019 08:00,"0,427"
25.10.2019 08:00,25.10.2019 09:00,"1,821"
25.10.2019 09:00,25.10.2019 10:00,"1,708"
25.10.2019 10:00,25.10.2019 11:00,"0,141"
25.10.2019 11:00,25.10.2019 12:00,"0,135"
25.10.2019 12:00,25.10.2019 13:00,"0,131"
25.10.2019 13:00,25.10.2019 14:00,"0,125"
25.10.2019 14:00,25.10.2019 15:00,"0,224"
25.10.2019 15:00,25.10.2019 16:00,"0,969"
25.10.2019 16:00,25.10.2019 17:00,"0,303"
25.10.2019 17:00,25.10.2019 18:00,"0,668"
25.10.2019 18:00,25.10.2019 19:00,"1,466"
25.10.2019 19:00,25.10.2019 20:00,"1,71"
25.10.2019 20:00,25.10.2019 21:00,"2,183"
25.10.2019 21:00,25.10.2019 22:00,"1,467"
25.10.2019 22:00,25.10.2019 23:00,"1,699"
25.10.2019 23:00,26.10.2019 00:00,"1,471"
26.10.2019 00:00,26.10.2019 01:00,"1,481"
26.10.2019 01:00,26.10.2019 02:00,"1,54"
26.10.2019 02:00,26.10.2019 03:00,"1,608"
26.10.2019 03:00,26.10.2019 04:00,"1,649"
26.10.2019 04:00,26.10.2019 05:00,"1,464"
26.10.2019 05:00,26.10.2019 06:00,"1,633"
26.10.2019 06:00,26.10.2019 07:00,"1,776"
26.10.2019 07:00,26.10.2019 08:00,"1,457"
26.10.2019 08:00,26.10.2019 09:00,"1,638"
26.10.2019 09:00,26.10.2019 10:00,"1,466"
26.10.2019 10:00,26.10.2019 11:00,"1,61"
26.10.2019 11:00,26.10.2019 12:00,"1,995"
26.10.2019 12:00,26.10.2019 13:00,"1,806"
26.10.2019 13:00,26.10.2019 14:00,"2,042"
26.10.2019 14:00,26.10.2019 15:00,"1,509"
26.10.2019 15:00,26.10.2019 16:00,"0,224"
26.10.2019 16:00,26.10.2019 17:00,"1,45"
26.10.2019 17:00,26.10.2019 18:00,"1,417"
26.10.2019 18:00,26.10.2019 19:00,"1,67"
26.10.2019 19:00,26.10.2019 20:00,"2,22"
26.10.2019 20:00,26.10.2019 21:00,"1,265"
26.10.2019 21:00,26.10.2019 22:00,"0,747"
26.10.2019 22:00,26.10.2019 23:00,"2,447"
26.10.2019 23:00,27.10.2019 00:00,"3,426"
27.10.2019 00:00,27.10.2019 01:00,"3,563"
27.10.2019 01:00,27.10.2019 02:00,"2,141"
27.10.2019 02:00,27.10.2019 02:00,"1,55"
27.10.2019 02:00,27.10.2019 03:00,"1,489"
27.10.2019 03:00,27.10.2019 04:00,"1,392"
27.10.2019 04:00,27.10.2019 05:00,"0,513"
27.10.2019 05:00,27.10.2019 06:00,"0,417"
27.10.2019 06:00,27.10.2019 07:00,"0,218"
27.10.2019 07:00,27.10.2019 08:00,"0,422"
27.10.2019 08:00,27.10.2019 09:00,"0,426"
27.10.2019 09:00,27.10.2019 10:00,"0,309"
27.10.2019 10:00,27.10.2019 11:00,"0,47"
27.10.2019 11:00,27.10.2019 12:00,"1,115"
27.10.2019 12:00,27.10.2019 13:00,"0,843"
27.10.2019 13:00,27.10.2019 14:00,"0,398"
27.10.2019 14:00,27.10.2019 15:00,"0,164"
27.10.2019 15:00,27.10.2019 16:00,"0,325"
27.10.2019 16:00,27.10.2019 17:00,"1,772"
27.10.2019 17:00,27.10.2019 18:00,"2,162"
27.10.2019 18:00,27.10.2019 19:00,"2,425"
27.10.2019 19:00,27.10.2019 20:00,"1,756"
27.10.2019 20:00,27.10.2019 21:00,"1,534"
27.10.2019 21:00,27.10.2019 22:00,"1,877"
27.10.2019 22:00,27.10.2019 23:00,"1,525"
27.10.2019 23:00,28.10.2019 00:00,"1,13"
28.10.2019 00:00,28.10.2019 01:00,"1,514"
28.10.2019 01:00,28.10.2019 02:00,"1,686"
28.10.2019 02:00,28.10.2019 03:00,"1,677"
28.10.2019 03:00,28.10.2019 04:00,"1,609"
28.10.2019 04:00,28.10.2019 05:00,"0,129"
28.10.2019 05:00,28.10.2019 06:00,"0,283"
28.10.2019 06:00,28.10.2019 07:00,"0,456"
28.10.2019 07:00,28.10.2019 08:00,"0,139"
28.10.2019 08:00,28.10.2019 09:00,"0,294"
28.10.2019 09:00,28.10.2019 10:00,"0,285"
28.10.2019 10:00,28.10.2019 11:00,"0,124"
28.10.2019 11:00,28.10.2019 12:00,"0,349"
28.10.2019 12:00,28.10.2019 13:00,"0,848"
28.10.2019 13:00,28.10.2019 14:00,"2,053"
28.10.2019 14:00,28.10.2019 15:00,"2,029"
28.10.2019 15:00,28.10.2019 16:00,"2,033"
28.10.2019 16:00,28.10.2019 17:00,"2,008"
28.10.2019 17:00,28.10.2019 18:00,"0,431"
28.10.2019 18:00,28.10.2019 19:00,"1,818"
28.10.2019 19:00,28.10.2019 20:00,"3,26"
28.10.2019 20:00,28.10.2019 21:00,"2,845"
28.10.2019 21:00,28.10.2019 22:00,"1,802"
28.10.2019 22:00,28.10.2019 23:00,"1,911"
28.10.2019 23:00,29.10.2019 00:00,"2,742"
29.10.2019 00:00,29.10.2019 01:00,"3,401"
29.10.2019 01:00,29.10.2019 02:00,"2,478"
29.10.2019 02:00,29.10.2019 03:00,"1,494"
29.10.2019 03:00,29.10.2019 04:00,"1,023"
29.10.2019 04:00,29.10.2019 05:00,"0,314"
29.10.2019 05:00,29.10.2019 06:00,"0,312"
29.10.2019 06:00,29.10.2019 07:00,"0,299"
29.10.2019 07:00,29.10.2019 08:00,"0,117"
29.10.2019 08:00,29.10.2019 09:00,"0,358"
29.10.2019 09:00,29.10.2019 10:00,"0,551"
29.10.2019 10:00,29.10.2019 11:00,"0,354"
29.10.2019 11:00,29.10.2019 12:00,"0,32"
29.10.2019 12:00,29.10.2019 13:00,"0,137"
29.10.2019 13:00,29.10.2019 14:00,"0,311"
29.10.2019 14:00,29.10.2019 15:00,"0,39"
29.10.2019 15:00,29.10.2019 16:00,"0,326"
29.10.2019 16:00,29.10.2019 17:00,"1,157"
29.10.2019 17:00,29.10.2019 18:00,"1,708"
29.10.2019 18:00,29.10.2019 19:00,"1,661"
29.10.2019 19:00,29.10.2019 20:00,"1,531"
29.10.2019 20:00,29.10.2019 21:00,"1,767"
29.10.2019 21:00,29.10.2019 22:00,"1,82"
29.10.2019 22:00,29.10.2019 23:00,"2,498"
29.10.2019 23:00,30.10.2019 00:00,"3,548"
30.10.2019 00:00,30.10.2019 01:00,"3,489"
30.10.2019 01:00,30.10.2019 02:00,"1,993"
30.10.2019 02:00,30.10.2019 03:00,"1,157"
30.10.2019 03:00,30.10.2019 04:00,"0,113"
30.10.2019 04:00,30.10.2019 05:00,"0,112"
30.10.2019 05:00,30.10.2019 06:00,"0,107"
30.10.2019 06:00,30.10.2019 07:00,"0,295"
30.10.2019 07:00,30.10.2019 08:00,"0,431"
30.10.2019 08:00,30.10.2019 09:00,"0,136"
30.10.2019 09:00,30.10.2019 10:00,"0,331"
30.10.2019 10:00,30.10.2019 11:00,"0,33"
30.10.2019 11:00,30.10.2019 12:00,"0,248"
30.10.2019 12:00,30.10.2019 13:00,"1,332"
30.10.2019 13:00,30.10.2019 14:00,"2,727"
30.10.2019 14:00,30.10.2019 15:00,"1,697"
30.10.2019 15:00,30.10.2019 16:00,"1,73"
30.10.2019 16:00,30.10.2019 17:00,"1,71"
30.10.2019 17:00,30.10.2019 18:00,"1,705"
30.10.2019 18:00,30.10.2019 19:00,"3,042"
30.10.2019 19:00,30.10.2019 20:00,"2,449"
30.10.2019 20:00,30.10.2019 21:00,"2,774"
30.10.2019 21:00,30.10.2019 22:00,"3,757"
30.10.2019 22:00,30.10.2019 23:00,"3,401"
30.10.2019 23:00,31.10.2019 00:00,"3,104"
31.10.2019 00:00,31.10.2019 01:00,"1,483"
31.10.2019 01:00,31.10.2019 02:00,"0,596"
31.10.2019 02:00,31.10.2019 03:00,"0,129"
31.10.2019 03:00,31.10.2019 04:00,"0,12"
31.10.2019 04:00,31.10.2019 05:00,"0,312"
31.10.2019 05:00,31.10.2019 06:00,"0,112"
31.10.2019 06:00,31.10.2019 07:00,"0,295"
31.10.2019 07:00,31.10.2019 08:00,"2,612"
31.10.2019 08:00,31.10.2019 09:00,"1,415"
31.10.2019 09:00,31.10.2019 10:00,"1,515"
31.10.2019 10:00,31.10.2019 11:00,"2,374"
31.10.2019 11:00,31.10.2019 12:00,"1,685"
31.10.2019 12:00,31.10.2019 13:00,"0,166"
31.10.2019 13:00,31.10.2019 14:00,"0,192"
31.10.2019 14:00,31.10.2019 15:00,"0,293"
31.10.2019 15:00,31.10.2019 16:00,"1,127"
31.10.2019 16:00,31.10.2019 17:00,"2,394"
31.10.2019 17:00,31.10.2019 18:00,"2,785"
31.10.2019 18:00,31.10.2019 19:00,"5,266"
31.10.2019 19:00,31.10.2019 20:00,"3,088"
31.10.2019 20:00,31.10.2019 21:00,"3,472"
31.10.2019 21:00,31.10.2019 22:00,"2,129"
31.10.2019 22:00,31.10.2019 23:00,"1,655"
31.10.2019 23:00,01.11.2019 00:00,"1,961"
