Fra,Til,KWH 60 Forbruk
21.01.2022 18:00,21.01.2022 19:00,"1,667"
21.01.2022 19:00,21.01.2022 20:00,"2,552"
21.01.2022 20:00,21.01.2022 21:00,"1,592"
21.01.2022 21:00,21.01.2022 22:00,"1,609"
21.01.2022 22:00,21.01.2022 23:00,"1,653"
21.01.2022 23:00,22.01.2022 00:00,"2,628"
22.01.2022 00:00,22.01.2022 01:00,"1,605"
22.01.2022 01:00,22.01.2022 02:00,"1,564"
22.01.2022 02:00,22.01.2022 03:00,"1,537"
22.01.2022 03:00,22.01.2022 04:00,"0,486"
22.01.2022 04:00,22.01.2022 05:00,"0,479"
22.01.2022 05:00,22.01.2022 06:00,"0,15"
22.01.2022 06:00,22.01.2022 07:00,"0,143"
22.01.2022 07:00,22.01.2022 08:00,"0,139"
22.01.2022 08:00,22.01.2022 09:00,"0,139"
22.01.2022 09:00,22.01.2022 10:00,"0,841"
22.01.2022 10:00,22.01.2022 11:00,"2,674"
22.01.2022 11:00,22.01.2022 12:00,"3,6"
22.01.2022 12:00,22.01.2022 13:00,"2,973"
22.01.2022 13:00,22.01.2022 14:00,"1,618"
22.01.2022 14:00,22.01.2022 15:00,"2,058"
22.01.2022 15:00,22.01.2022 16:00,"3,142"
22.01.2022 16:00,22.01.2022 17:00,"3,81"
22.01.2022 17:00,22.01.2022 18:00,"3,274"
22.01.2022 18:00,22.01.2022 19:00,"3,76"
22.01.2022 19:00,22.01.2022 20:00,"2,806"
22.01.2022 20:00,22.01.2022 21:00,"2,214"
22.01.2022 21:00,22.01.2022 22:00,"3,158"
22.01.2022 22:00,22.01.2022 23:00,"1,663"
22.01.2022 23:00,23.01.2022 00:00,"1,646"
23.01.2022 00:00,23.01.2022 01:00,"1,59"
23.01.2022 01:00,23.01.2022 02:00,"2,559"
23.01.2022 02:00,23.01.2022 03:00,"2,485"
23.01.2022 03:00,23.01.2022 04:00,"2,156"
23.01.2022 04:00,23.01.2022 05:00,"0,929"
23.01.2022 05:00,23.01.2022 06:00,"0,131"
23.01.2022 06:00,23.01.2022 07:00,"0,121"
23.01.2022 07:00,23.01.2022 08:00,"0,121"
23.01.2022 08:00,23.01.2022 09:00,"0,884"
23.01.2022 09:00,23.01.2022 10:00,"1,784"
23.01.2022 10:00,23.01.2022 11:00,"0,179"
23.01.2022 11:00,23.01.2022 12:00,"0,217"
23.01.2022 12:00,23.01.2022 13:00,"0,181"
23.01.2022 13:00,23.01.2022 14:00,"1,534"
23.01.2022 14:00,23.01.2022 15:00,"2,045"
23.01.2022 15:00,23.01.2022 16:00,"1,584"
23.01.2022 16:00,23.01.2022 17:00,"1,873"
23.01.2022 17:00,23.01.2022 18:00,"2,286"
23.01.2022 18:00,23.01.2022 19:00,"1,514"
23.01.2022 19:00,23.01.2022 20:00,"1,525"
23.01.2022 20:00,23.01.2022 21:00,"3,243"
23.01.2022 21:00,23.01.2022 22:00,"3,616"
23.01.2022 22:00,23.01.2022 23:00,"3,547"
23.01.2022 23:00,24.01.2022 00:00,"1,789"
24.01.2022 00:00,24.01.2022 01:00,"1,883"
24.01.2022 01:00,24.01.2022 02:00,"2,178"
24.01.2022 02:00,24.01.2022 03:00,"1,499"
24.01.2022 03:00,24.01.2022 04:00,"0,444"
24.01.2022 04:00,24.01.2022 05:00,"0,16"
24.01.2022 05:00,24.01.2022 06:00,"0,669"
24.01.2022 06:00,24.01.2022 07:00,"0,349"
24.01.2022 07:00,24.01.2022 08:00,"0,121"
24.01.2022 08:00,24.01.2022 09:00,"0,117"
24.01.2022 09:00,24.01.2022 10:00,"1,77"
24.01.2022 10:00,24.01.2022 11:00,"1,077"
24.01.2022 11:00,24.01.2022 12:00,"0,277"
24.01.2022 12:00,24.01.2022 13:00,"1,635"
24.01.2022 13:00,24.01.2022 14:00,"2,221"
24.01.2022 14:00,24.01.2022 15:00,"2,996"
24.01.2022 15:00,24.01.2022 16:00,"4,467"
24.01.2022 16:00,24.01.2022 17:00,"2,556"
24.01.2022 17:00,24.01.2022 18:00,"2,126"
24.01.2022 18:00,24.01.2022 19:00,"4,117"
24.01.2022 19:00,24.01.2022 20:00,"4,3"
24.01.2022 20:00,24.01.2022 21:00,"3,12"
24.01.2022 21:00,24.01.2022 22:00,"2,436"
24.01.2022 22:00,24.01.2022 23:00,"3,115"
24.01.2022 23:00,25.01.2022 00:00,"1,973"
25.01.2022 00:00,25.01.2022 01:00,"2,409"
25.01.2022 01:00,25.01.2022 02:00,"2,455"
25.01.2022 02:00,25.01.2022 03:00,"2,779"
25.01.2022 03:00,25.01.2022 04:00,"0,453"
25.01.2022 04:00,25.01.2022 05:00,"0,137"
25.01.2022 05:00,25.01.2022 06:00,"0,126"
25.01.2022 06:00,25.01.2022 07:00,"0,916"
25.01.2022 07:00,25.01.2022 08:00,"0,139"
25.01.2022 08:00,25.01.2022 09:00,"0,128"
25.01.2022 09:00,25.01.2022 10:00,"0,717"
25.01.2022 10:00,25.01.2022 11:00,"3,167"
25.01.2022 11:00,25.01.2022 12:00,"3,405"
25.01.2022 12:00,25.01.2022 13:00,"2,198"
25.01.2022 13:00,25.01.2022 14:00,"1,684"
25.01.2022 14:00,25.01.2022 15:00,"2,751"
25.01.2022 15:00,25.01.2022 16:00,"1,86"
25.01.2022 16:00,25.01.2022 17:00,"2,192"
25.01.2022 17:00,25.01.2022 18:00,"4,201"
25.01.2022 18:00,25.01.2022 19:00,"4,31"
25.01.2022 19:00,25.01.2022 20:00,"3,531"
25.01.2022 20:00,25.01.2022 21:00,"3,538"
25.01.2022 21:00,25.01.2022 22:00,"3,037"
25.01.2022 22:00,25.01.2022 23:00,"1,616"
25.01.2022 23:00,26.01.2022 00:00,"3,678"
26.01.2022 00:00,26.01.2022 01:00,"2,399"
26.01.2022 01:00,26.01.2022 02:00,"0,45"
26.01.2022 02:00,26.01.2022 03:00,"0,193"
26.01.2022 03:00,26.01.2022 04:00,"0,972"
26.01.2022 04:00,26.01.2022 05:00,"0,12"
26.01.2022 05:00,26.01.2022 06:00,"0,118"
26.01.2022 06:00,26.01.2022 07:00,"0,171"
26.01.2022 07:00,26.01.2022 08:00,"0,137"
26.01.2022 08:00,26.01.2022 09:00,"0,872"
26.01.2022 09:00,26.01.2022 10:00,"1,081"
26.01.2022 10:00,26.01.2022 11:00,"1,545"
26.01.2022 11:00,26.01.2022 12:00,"1,516"
26.01.2022 12:00,26.01.2022 13:00,"1,616"
26.01.2022 13:00,26.01.2022 14:00,"2,363"
26.01.2022 14:00,26.01.2022 15:00,"1,473"
26.01.2022 15:00,26.01.2022 16:00,"1,586"
26.01.2022 16:00,26.01.2022 17:00,"1,537"
26.01.2022 17:00,26.01.2022 18:00,"2,565"
26.01.2022 18:00,26.01.2022 19:00,"3,958"
26.01.2022 19:00,26.01.2022 20:00,"5,99"
26.01.2022 20:00,26.01.2022 21:00,"4,885"
26.01.2022 21:00,26.01.2022 22:00,"4,553"
26.01.2022 22:00,26.01.2022 23:00,"2,437"
26.01.2022 23:00,27.01.2022 00:00,"2,662"
27.01.2022 00:00,27.01.2022 01:00,"1,702"
27.01.2022 01:00,27.01.2022 02:00,"1,716"
27.01.2022 02:00,27.01.2022 03:00,"1,969"
27.01.2022 03:00,27.01.2022 04:00,"2,073"
27.01.2022 04:00,27.01.2022 05:00,"0,184"
27.01.2022 05:00,27.01.2022 06:00,"0,127"
27.01.2022 06:00,27.01.2022 07:00,"0,123"
27.01.2022 07:00,27.01.2022 08:00,"0,142"
27.01.2022 08:00,27.01.2022 09:00,"0,808"
27.01.2022 09:00,27.01.2022 10:00,"1,736"
27.01.2022 10:00,27.01.2022 11:00,"2,038"
27.01.2022 11:00,27.01.2022 12:00,"0,17"
27.01.2022 12:00,27.01.2022 13:00,"0,639"
27.01.2022 13:00,27.01.2022 14:00,"1,561"
27.01.2022 14:00,27.01.2022 15:00,"1,524"
27.01.2022 15:00,27.01.2022 16:00,"2,368"
27.01.2022 16:00,27.01.2022 17:00,"1,722"
27.01.2022 17:00,27.01.2022 18:00,"1,573"
27.01.2022 18:00,27.01.2022 19:00,"2,424"
27.01.2022 19:00,27.01.2022 20:00,"1,585"
27.01.2022 20:00,27.01.2022 21:00,"1,595"
27.01.2022 21:00,27.01.2022 22:00,"1,578"
27.01.2022 22:00,27.01.2022 23:00,"2,88"
27.01.2022 23:00,28.01.2022 00:00,"3,876"
28.01.2022 00:00,28.01.2022 01:00,"4,184"
28.01.2022 01:00,28.01.2022 02:00,"3,592"
28.01.2022 02:00,28.01.2022 03:00,"1,763"
28.01.2022 03:00,28.01.2022 04:00,"1,731"
28.01.2022 04:00,28.01.2022 05:00,"2,264"
28.01.2022 05:00,28.01.2022 06:00,"0,948"
28.01.2022 06:00,28.01.2022 07:00,"0,695"
28.01.2022 07:00,28.01.2022 08:00,"0,399"
28.01.2022 08:00,28.01.2022 09:00,"0,152"
28.01.2022 09:00,28.01.2022 10:00,"0,31"
28.01.2022 10:00,28.01.2022 11:00,"0,792"
28.01.2022 11:00,28.01.2022 12:00,"0,144"
28.01.2022 12:00,28.01.2022 13:00,"0,15"
28.01.2022 13:00,28.01.2022 14:00,"0,15"
28.01.2022 14:00,28.01.2022 15:00,"0,142"
28.01.2022 15:00,28.01.2022 16:00,"2,034"
28.01.2022 16:00,28.01.2022 17:00,"2,738"
28.01.2022 17:00,28.01.2022 18:00,"2,144"
28.01.2022 18:00,28.01.2022 19:00,"2,104"
28.01.2022 19:00,28.01.2022 20:00,"2,112"
28.01.2022 20:00,28.01.2022 21:00,"0,973"
28.01.2022 21:00,28.01.2022 22:00,"0,156"
28.01.2022 22:00,28.01.2022 23:00,"0,155"
28.01.2022 23:00,29.01.2022 00:00,"1,285"
29.01.2022 00:00,29.01.2022 01:00,"1,7"
29.01.2022 01:00,29.01.2022 02:00,"1,657"
29.01.2022 02:00,29.01.2022 03:00,"1,599"
29.01.2022 03:00,29.01.2022 04:00,"2,322"
29.01.2022 04:00,29.01.2022 05:00,"1,734"
29.01.2022 05:00,29.01.2022 06:00,"1,557"
29.01.2022 06:00,29.01.2022 07:00,"2,278"
29.01.2022 07:00,29.01.2022 08:00,"1,522"
29.01.2022 08:00,29.01.2022 09:00,"1,523"
29.01.2022 09:00,29.01.2022 10:00,"1,532"
29.01.2022 10:00,29.01.2022 11:00,"2,425"
29.01.2022 11:00,29.01.2022 12:00,"1,55"
29.01.2022 12:00,29.01.2022 13:00,"1,525"
29.01.2022 13:00,29.01.2022 14:00,"1,604"
29.01.2022 14:00,29.01.2022 15:00,"2,144"
29.01.2022 15:00,29.01.2022 16:00,"0,921"
29.01.2022 16:00,29.01.2022 17:00,"1,378"
29.01.2022 17:00,29.01.2022 18:00,"2,978"
29.01.2022 18:00,29.01.2022 19:00,"1,612"
29.01.2022 19:00,29.01.2022 20:00,"1,88"
29.01.2022 20:00,29.01.2022 21:00,"3,237"
29.01.2022 21:00,29.01.2022 22:00,"1,77"
29.01.2022 22:00,29.01.2022 23:00,"1,711"
29.01.2022 23:00,30.01.2022 00:00,"2,451"
30.01.2022 00:00,30.01.2022 01:00,"1,631"
30.01.2022 01:00,30.01.2022 02:00,"1,6"
30.01.2022 02:00,30.01.2022 03:00,"1,583"
30.01.2022 03:00,30.01.2022 04:00,"2,355"
30.01.2022 04:00,30.01.2022 05:00,"1,694"
30.01.2022 05:00,30.01.2022 06:00,"1,61"
30.01.2022 06:00,30.01.2022 07:00,"1,593"
30.01.2022 07:00,30.01.2022 08:00,"1,523"
30.01.2022 08:00,30.01.2022 09:00,"2,18"
30.01.2022 09:00,30.01.2022 10:00,"1,571"
30.01.2022 10:00,30.01.2022 11:00,"1,293"
30.01.2022 11:00,30.01.2022 12:00,"0,669"
30.01.2022 12:00,30.01.2022 13:00,"0,516"
30.01.2022 13:00,30.01.2022 14:00,"0,443"
30.01.2022 14:00,30.01.2022 15:00,"0,166"
30.01.2022 15:00,30.01.2022 16:00,"0,174"
30.01.2022 16:00,30.01.2022 17:00,"0,17"
30.01.2022 17:00,30.01.2022 18:00,"0,517"
30.01.2022 18:00,30.01.2022 19:00,"2,039"
30.01.2022 19:00,30.01.2022 20:00,"2,384"
30.01.2022 20:00,30.01.2022 21:00,"1,674"
30.01.2022 21:00,30.01.2022 22:00,"1,462"
30.01.2022 22:00,30.01.2022 23:00,"0,654"
30.01.2022 23:00,31.01.2022 00:00,"1,138"
31.01.2022 00:00,31.01.2022 01:00,"0,194"
31.01.2022 01:00,31.01.2022 02:00,"0,206"
31.01.2022 02:00,31.01.2022 03:00,"0,773"
31.01.2022 03:00,31.01.2022 04:00,"0,441"
31.01.2022 04:00,31.01.2022 05:00,"0,247"
31.01.2022 05:00,31.01.2022 06:00,"0,501"
31.01.2022 06:00,31.01.2022 07:00,"2,162"
31.01.2022 07:00,31.01.2022 08:00,"2,753"
31.01.2022 08:00,31.01.2022 09:00,"3,42"
31.01.2022 09:00,31.01.2022 10:00,"4,422"
31.01.2022 10:00,31.01.2022 11:00,"4,226"
31.01.2022 11:00,31.01.2022 12:00,"2,336"
31.01.2022 12:00,31.01.2022 13:00,"3,05"
31.01.2022 13:00,31.01.2022 14:00,"2,305"
31.01.2022 14:00,31.01.2022 15:00,"0,655"
31.01.2022 15:00,31.01.2022 16:00,"0,288"
31.01.2022 16:00,31.01.2022 17:00,"0,261"
31.01.2022 17:00,31.01.2022 18:00,"0,989"
31.01.2022 18:00,31.01.2022 19:00,"2,666"
31.01.2022 19:00,31.01.2022 20:00,"2,794"
31.01.2022 20:00,31.01.2022 21:00,"3,01"
31.01.2022 21:00,31.01.2022 22:00,"3,553"
31.01.2022 22:00,31.01.2022 23:00,"3,597"
31.01.2022 23:00,01.02.2022 00:00,"3,605"
